Name,Chemicals,Safety,Sent1,class,tokens,entities
Micropenam-S Injection,Meropenem (1000mg)+ Sulbactam (500mg),Caution is advised when consuming alcohol with Micropenam-S Injection,Micropenam-S Injection contains Meropenem (1000mg)+ Sulbactam (500mg) and Caution is advised when consuming alcohol with Micropenam-S Injection,  ANTI INFECTIVE,"['Micropenam', '-', 'S', 'Injection', 'contains', 'Meropenem', '(', '1000mg)+', 'Sulbactam', '(', '500', 'mg', ')', 'and', 'Caution', 'is', 'advised', 'when', 'consuming', 'alcohol', 'with', 'Micropenam', '-', 'S', 'Injection']","['Meropenem', '1000mg)', 'Sulbactam']"
Uroclan 1.53gm Syrup,Disodium Hydrogen Citrate (1.53gm),It is not known whether it is safe to consume alcohol with Uroclan 1,Uroclan 1.53gm Syrup contains Disodium Hydrogen Citrate (1.53gm) and It is not known whether it is safe to consume alcohol with Uroclan 1,  UROLOGY ,"['Uroclan', '1.53gm', 'Syrup', 'contains', 'Disodium', 'Hydrogen', 'Citrate', '(', '1.53gm', ')', 'and', 'It', 'is', 'not', 'known', 'whether', 'it', 'is', 'safe', 'to', 'consume', 'alcohol', 'with', 'Uroclan', '1']",['Hydrogen Citrate']
Rebaxide Tablet,Chlordiazepoxide (2.5mg)+ Clidinium (5mg),It is unsafe to consume alcohol with Rebaxide Tablet,Rebaxide Tablet contains Chlordiazepoxide (2.5mg)+ Clidinium (5mg) and It is unsafe to consume alcohol with Rebaxide Tablet,  GASTRO INTESTINA,"['Rebaxide', 'Tablet', 'contains', 'Chlordiazepoxide', '(', '2.5mg)+', 'Clidinium', '(', '5', 'mg', ')', 'and', 'It', 'is', 'unsafe', 'to', 'consume', 'alcohol', 'with', 'Rebaxide', 'Tablet']","['Rebaxide', 'Chlordiazepoxide', '2.5mg)', 'Clidinium', 'Rebaxide']"
Luikyne 1% Cream,Luliconazole (1% w/w),"No interaction found/established,imageAltTextAlcohol,imageUrlhttps//onemg","Luikyne 1% Cream contains Luliconazole (1% w/w) and No interaction found/established,imageAltTextAlcohol,imageUrlhttps//onemg",  DERM,"['Luikyne', '1', '%', 'Cream', 'contains', 'Luliconazole', '(', '1', '%', 'w', '/', 'w', ')', 'and', 'No', 'interaction', 'found', '/', 'established', ',', 'imageAltTextAlcohol', ',', 'imageUrlhttps//onemg']","['Luliconazole', 'imageAltTextAlcohol']"
Onstair-O Tablet,Ondansetron (4mg)+ Omeprazole (20mg),Caution is advised when consuming alcohol with Onstair-O Tablet,Onstair-O Tablet contains Ondansetron (4mg)+ Omeprazole (20mg) and Caution is advised when consuming alcohol with Onstair-O Tablet,  GASTRO INTESTINA,"['Onstair', '-', 'O', 'Tablet', 'contains', 'Ondansetron', '(', '4mg)+', 'Omeprazole', '(', '20', 'mg', ')', 'and', 'Caution', 'is', 'advised', 'when', 'consuming', 'alcohol', 'with', 'Onstair', '-', 'O', 'Tablet']","['Ondansetron (4mg)', 'Omeprazole']"
Nantipan 40 Injection,Pantoprazole (40mg),It is unsafe to consume alcohol with Nantipan 40 Injection,Nantipan 40 Injection contains Pantoprazole (40mg) and It is unsafe to consume alcohol with Nantipan 40 Injection,  GASTRO INTESTINAL ,"['Nantipan', '40', 'Injection', 'contains', 'Pantoprazole', '(', '40', 'mg', ')', 'and', 'It', 'is', 'unsafe', 'to', 'consume', 'alcohol', 'with', 'Nantipan', '40', 'Injection']",['Pantoprazole']
Walapan L 75mg/40mg Capsule SR,Levosulpiride (75mg)+ Pantoprazole (40mg),Walapan L 75mg/40mg Capsule SR may cause excessive drowsiness with alcohol,Walapan L 75mg/40mg Capsule SR contains Levosulpiride (75mg)+ Pantoprazole (40mg) and Walapan L 75mg/40mg Capsule SR may cause excessive drowsiness with alcohol,  GASTRO INTESTINA,"['Walapan', 'L', '75mg/40', 'mg', 'Capsule', 'SR', 'contains', 'Levosulpiride', '(', '75mg)+', 'Pantoprazole', '(', '40', 'mg', ')', 'and', 'Walapan', 'L', '75mg/40', 'mg', 'Capsule', 'SR', 'may', 'cause', 'excessive', 'drowsiness', 'with', 'alcohol']","['Levosulpiride', '75mg)', 'Pantoprazole']"
Oncoginase 10000IU Injection,Asparaginase (10000IU),It is not known whether it is safe to consume alcohol with Oncoginase 10000IU Injection,Oncoginase 10000IU Injection contains Asparaginase (10000IU) and It is not known whether it is safe to consume alcohol with Oncoginase 10000IU Injection,  ANTI NEOPLASTICS ,"['Oncoginase', '10000IU', 'Injection', 'contains', 'Asparaginase', '(', '10000IU', ')', 'and', 'It', 'is', 'not', 'known', 'whether', 'it', 'is', 'safe', 'to', 'consume', 'alcohol', 'with', 'Oncoginase', '10000IU', 'Injection']",[]
Vanti-M Forte Injection,Folic Acid (0.7mg)+ Methylcobalamin (1500mcg)+ Niacinamide (12mg),Caution is advised when consuming alcohol with Vanti-M Forte Injection,Vanti-M Forte Injection contains Folic Acid (0.7mg)+ Methylcobalamin (1500mcg)+ Niacinamide (12mg) and Caution is advised when consuming alcohol with Vanti-M Forte Injection,  VITAMINS MINERALS NUTRIENT,"['Vanti', '-', 'M', 'Forte', 'Injection', 'contains', 'Folic', 'Acid', '(', '0.7mg)+', 'Methylcobalamin', '(', '1500mcg)+', 'Niacinamide', '(', '12', 'mg', ')', 'and', 'Caution', 'is', 'advised', 'when', 'consuming', 'alcohol', 'with', 'Vanti', '-', 'M', 'Forte', 'Injection']","['Folic Acid', '0.7mg)', 'Niacinamide']"
Vertiline 8mg Tablet,Betahistine (8mg),Consuming alcohol with Vertiline 8mg Tablet does not cause any harmful side effects,Vertiline 8mg Tablet contains Betahistine (8mg) and Consuming alcohol with Vertiline 8mg Tablet does not cause any harmful side effects,  NEURO CNS ,"['Vertiline', '8', 'mg', 'Tablet', 'contains', 'Betahistine', '(', '8', 'mg', ')', 'and', 'Consuming', 'alcohol', 'with', 'Vertiline', '8', 'mg', 'Tablet', 'does', 'not', 'cause', 'any', 'harmful', 'side', 'effects']",['Betahistine']
Stimat 5mg Tablet MD,Prochlorperazine (5mg),Stimat 5mg Tablet MD may cause excessive drowsiness with alcohol,Stimat 5mg Tablet MD contains Prochlorperazine (5mg) and Stimat 5mg Tablet MD may cause excessive drowsiness with alcohol,  GASTRO INTESTINA,"['Stimat', '5', 'mg', 'Tablet', 'MD', 'contains', 'Prochlorperazine', '(', '5', 'mg', ')', 'and', 'Stimat', '5', 'mg', 'Tablet', 'MD', 'may', 'cause', 'excessive', 'drowsiness', 'with', 'alcohol']",['Prochlorperazine']
Vildaryl-M 500 Tablet,Metformin  (500mg)+  Vildagliptin (50mg),It is unsafe to consume alcohol with Vildaryl-M 500 Tablet,Vildaryl-M 500 Tablet contains Metformin  (500mg)+  Vildagliptin (50mg) and It is unsafe to consume alcohol with Vildaryl-M 500 Tablet,  ANTI DIABETI,"['Vildaryl', '-', 'M', '500', 'Tablet', 'contains', 'Metformin', ' ', '(', '500mg)+', ' ', 'Vildagliptin', '(', '50', 'mg', ')', 'and', 'It', 'is', 'unsafe', 'to', 'consume', 'alcohol', 'with', 'Vildaryl', '-', 'M', '500', 'Tablet']","['Vildaryl-M', 'Metformin', '500mg)', 'Vildagliptin', 'Vildaryl-M']"
Martideca 50mg Injection,Nandrolone Decanoate (50mg),It is not known whether it is safe to consume alcohol with Martideca 50mg Injection,Martideca 50mg Injection contains Nandrolone Decanoate (50mg) and It is not known whether it is safe to consume alcohol with Martideca 50mg Injection,  HORMONE,"['Martideca', '50', 'mg', 'Injection', 'contains', 'Nandrolone', 'Decanoate', '(', '50', 'mg', ')', 'and', 'It', 'is', 'not', 'known', 'whether', 'it', 'is', 'safe', 'to', 'consume', 'alcohol', 'with', 'Martideca', '50', 'mg', 'Injection']",['Nandrolone Decanoate']
Trajone Taz 1000mg/125mg Injection,Ceftriaxone (1000mg)+ Tazobactum (125mg),Consuming alcohol with Trajone Taz 1000mg/125mg Injection does not cause any harmful side effects,Trajone Taz 1000mg/125mg Injection contains Ceftriaxone (1000mg)+ Tazobactum (125mg) and Consuming alcohol with Trajone Taz 1000mg/125mg Injection does not cause any harmful side effects,  ANTI INFECTIVE,"['Trajone', 'Taz', '1000mg/125', 'mg', 'Injection', 'contains', 'Ceftriaxone', '(', '1000mg)+', 'Tazobactum', '(', '125', 'mg', ')', 'and', 'Consuming', 'alcohol', 'with', 'Trajone', 'Taz', '1000mg/125', 'mg', 'Injection', 'does', 'not', 'cause', 'any', 'harmful', 'side', 'effects']","['Trajone', 'Ceftriaxone', 'Trajone']"
Tyrodin Cream,Tranexamic Acid (10% w/w)+ Kojic Acid (2% w/w)+ Arbutin (1.5% w/w)+ Magnesium (1% w/w)+ Vitamin E (1% w/w)+ Mulberry extract (1% w/w),"No interaction found/established,imageAltTextAlcohol,imageUrlhttps//onemg","Tyrodin Cream contains Tranexamic Acid (10% w/w)+ Kojic Acid (2% w/w)+ Arbutin (1.5% w/w)+ Magnesium (1% w/w)+ Vitamin E (1% w/w)+ Mulberry extract (1% w/w) and No interaction found/established,imageAltTextAlcohol,imageUrlhttps//onemg",  DERM,"['Tyrodin', 'Cream', 'contains', 'Tranexamic', 'Acid', '(', '10', '%', 'w', '/', 'w)+', 'Kojic', 'Acid', '(', '2', '%', 'w', '/', 'w)+', 'Arbutin', '(', '1.5', '%', 'w', '/', 'w)+', 'Magnesium', '(', '1', '%', 'w', '/', 'w)+', 'Vitamin', 'E', '(', '1', '%', 'w', '/', 'w)+', 'Mulberry', 'extract', '(', '1', '%', 'w', '/', 'w', ')', 'and', 'No', 'interaction', 'found', '/', 'established', ',', 'imageAltTextAlcohol', ',', 'imageUrlhttps//onemg']","['Tyrodin', 'Tranexamic Acid', 'Kojic Acid', 'Arbutin', 'Magnesium', 'Vitamin E', 'imageAltTextAlcohol']"
Zolam 0.25mg Tablet,Alprazolam (0.25mg),It is unsafe to consume alcohol with Zolam 0,Zolam 0.25mg Tablet contains Alprazolam (0.25mg) and It is unsafe to consume alcohol with Zolam 0,  NEURO CNS ,"['Zolam', '0.25', 'mg', 'Tablet', 'contains', 'Alprazolam', '(', '0.25', 'mg', ')', 'and', 'It', 'is', 'unsafe', 'to', 'consume', 'alcohol', 'with', 'Zolam', '0']",['Alprazolam']
Olgo Tablet,Ofloxacin (200mg),It is unsafe to consume alcohol with Olgo Tablet,Olgo Tablet contains Ofloxacin (200mg) and It is unsafe to consume alcohol with Olgo Tablet,  ANTI INFECTIVES ,"['Olgo', 'Tablet', 'contains', 'Ofloxacin', '(', '200', 'mg', ')', 'and', 'It', 'is', 'unsafe', 'to', 'consume', 'alcohol', 'with', 'Olgo', 'Tablet']",['Ofloxacin']
Tramspin Tablet,Tramadol (37.5mg)+ Paracetamol (325mg),It is unsafe to consume alcohol with Tramspin Tablet,Tramspin Tablet contains Tramadol (37.5mg)+ Paracetamol (325mg) and It is unsafe to consume alcohol with Tramspin Tablet,  PAIN ANALGESIC,"['Tramspin', 'Tablet', 'contains', 'Tramadol', '(', '37.5mg)+', 'Paracetamol', '(', '325', 'mg', ')', 'and', 'It', 'is', 'unsafe', 'to', 'consume', 'alcohol', 'with', 'Tramspin', 'Tablet']","['Tramspin', 'Paracetamol']"
Uclav 500mg/125mg Tablet,Amoxycillin  (500mg)+  Clavulanic Acid (125mg),Consuming alcohol with Uclav 500mg/125mg Tablet does not cause any harmful side effects,Uclav 500mg/125mg Tablet contains Amoxycillin  (500mg)+  Clavulanic Acid (125mg) and Consuming alcohol with Uclav 500mg/125mg Tablet does not cause any harmful side effects,  ANTI INFECTIVE,"['Uclav', '500mg/125', 'mg', 'Tablet', 'contains', 'Amoxycillin', ' ', '(', '500mg)+', ' ', 'Clavulanic', 'Acid', '(', '125', 'mg', ')', 'and', 'Consuming', 'alcohol', 'with', 'Uclav', '500mg/125', 'mg', 'Tablet', 'does', 'not', 'cause', 'any', 'harmful', 'side', 'effects']","['Amoxycillin', '500mg)', 'Clavulanic Acid']"
Penron 40mg Tablet,Pantoprazole (40mg),It is unsafe to consume alcohol with Penron 40mg Tablet,Penron 40mg Tablet contains Pantoprazole (40mg) and It is unsafe to consume alcohol with Penron 40mg Tablet,  GASTRO INTESTINAL ,"['Penron', '40', 'mg', 'Tablet', 'contains', 'Pantoprazole', '(', '40', 'mg', ')', 'and', 'It', 'is', 'unsafe', 'to', 'consume', 'alcohol', 'with', 'Penron', '40', 'mg', 'Tablet']",['Pantoprazole']
Prenura MNT 75mg/10mg/1500mcg Tablet,Pregabalin (75mg)+ Nortriptyline (10mg)+ Methylcobalamin (1500mcg),Prenura MNT 75mg/10mg/1500mcg Tablet may cause excessive drowsiness with alcohol,Prenura MNT 75mg/10mg/1500mcg Tablet contains Pregabalin (75mg)+ Nortriptyline (10mg)+ Methylcobalamin (1500mcg) and Prenura MNT 75mg/10mg/1500mcg Tablet may cause excessive drowsiness with alcohol,  NEURO CN,"['Prenura', 'MNT', '75mg/10mg/1500mcg', 'Tablet', 'contains', 'Pregabalin', '(', '75mg)+', 'Nortriptyline', '(', '10mg)+', 'Methylcobalamin', '(', '1500mcg', ')', 'and', 'Prenura', 'MNT', '75mg/10mg/1500mcg', 'Tablet', 'may', 'cause', 'excessive', 'drowsiness', 'with', 'alcohol']","['Pregabalin (75mg)', 'Nortriptyline']"
Ultrin D Tablet,Tramadol (37.5mg)+ Paracetamol (325mg),It is unsafe to consume alcohol with Ultrin D Tablet,Ultrin D Tablet contains Tramadol (37.5mg)+ Paracetamol (325mg) and It is unsafe to consume alcohol with Ultrin D Tablet,  PAIN ANALGESIC,"['Ultrin', 'D', 'Tablet', 'contains', 'Tramadol', '(', '37.5mg)+', 'Paracetamol', '(', '325', 'mg', ')', 'and', 'It', 'is', 'unsafe', 'to', 'consume', 'alcohol', 'with', 'Ultrin', 'D', 'Tablet']","['Ultrin D', 'Paracetamol', 'Ultrin D']"
Ramilet 2.5mg Tablet,Ramipril (2.5mg),Ramilet 2,Ramilet 2.5mg Tablet contains Ramipril (2.5mg) and Ramilet 2,  CARDIAC ,"['Ramilet', '2.5', 'mg', 'Tablet', 'contains', 'Ramipril', '(', '2.5', 'mg', ')', 'and', 'Ramilet', '2']",[]
Numifer 20mg Injection,Iron Sucrose (20mg),It is unsafe to consume alcohol with Numifer 20mg Injection,Numifer 20mg Injection contains Iron Sucrose (20mg) and It is unsafe to consume alcohol with Numifer 20mg Injection,  GYNAECOLOGICAL ,"['Numifer', '20', 'mg', 'Injection', 'contains', 'Iron', 'Sucrose', '(', '20', 'mg', ')', 'and', 'It', 'is', 'unsafe', 'to', 'consume', 'alcohol', 'with', 'Numifer', '20', 'mg', 'Injection']",['Iron Sucrose']
Osacid-DSR Capsule,Domperidone (30mg)+ Pantoprazole (40mg),Caution is advised when consuming alcohol with Osacid-DSR Capsule,Osacid-DSR Capsule contains Domperidone (30mg)+ Pantoprazole (40mg) and Caution is advised when consuming alcohol with Osacid-DSR Capsule,  GASTRO INTESTINA,"['Osacid', '-', 'DSR', 'Capsule', 'contains', 'Domperidone', '(', '30mg)+', 'Pantoprazole', '(', '40', 'mg', ')', 'and', 'Caution', 'is', 'advised', 'when', 'consuming', 'alcohol', 'with', 'Osacid', '-', 'DSR', 'Capsule']","['Osacid', 'DSR', 'Pantoprazole', 'DSR']"
Oltum S 1000mg/500mg Injection,Cefoperazone (1000mg)+ Sulbactam (500mg),"Consuming alcohol while taking Oltum S 1000mg/500mg Injection may cause symptoms such as flushing, increased heart beat, nausea, thirst, chest pain and low blood pressure (Disulfiram reaction)","Oltum S 1000mg/500mg Injection contains Cefoperazone (1000mg)+ Sulbactam (500mg) and Consuming alcohol while taking Oltum S 1000mg/500mg Injection may cause symptoms such as flushing, increased heart beat, nausea, thirst, chest pain and low blood pressure (Disulfiram reaction)",  ANTI INFECTIVE,"['Oltum', 'S', '1000mg/500', 'mg', 'Injection', 'contains', 'Cefoperazone', '(', '1000mg)+', 'Sulbactam', '(', '500', 'mg', ')', 'and', 'Consuming', 'alcohol', 'while', 'taking', 'Oltum', 'S', '1000mg/500', 'mg', 'Injection', 'may', 'cause', 'symptoms', 'such', 'as', 'flushing', ',', 'increased', 'heart', 'beat', ',', 'nausea', ',', 'thirst', ',', 'chest', 'pain', 'and', 'low', 'blood', 'pressure', '(', 'Disulfiram', 'reaction', ')']","['S', 'Cefoperazone', '1000mg)', 'Sulbactam', 'S']"
Nimjet Plus 100mg/500mg Tablet,Nimesulide (100mg)+ Paracetamol (500mg),It is unsafe to consume alcohol with Nimjet Plus 100mg/500mg Tablet,Nimjet Plus 100mg/500mg Tablet contains Nimesulide (100mg)+ Paracetamol (500mg) and It is unsafe to consume alcohol with Nimjet Plus 100mg/500mg Tablet,  PAIN ANALGESIC,"['Nimjet', 'Plus', '100mg/500', 'mg', 'Tablet', 'contains', 'Nimesulide', '(', '100mg)+', 'Paracetamol', '(', '500', 'mg', ')', 'and', 'It', 'is', 'unsafe', 'to', 'consume', 'alcohol', 'with', 'Nimjet', 'Plus', '100mg/500', 'mg', 'Tablet']","['Nimesulide', 'Paracetamol']"
NEO RECORMON 10000 IU INJECTION,Recombinant Human Erythropoietin Beta (10000IU),It is not known whether it is safe to consume alcohol with NEO RECORMON 10000 IU INJECTION,NEO RECORMON 10000 IU INJECTION contains Recombinant Human Erythropoietin Beta (10000IU) and It is not known whether it is safe to consume alcohol with NEO RECORMON 10000 IU INJECTION,  BLOOD RELATED ,"['NEO', 'RECORMON', '10000', 'IU', 'INJECTION', 'contains', 'Recombinant', 'Human', 'Erythropoietin', 'Beta', '(', '10000IU', ')', 'and', 'It', 'is', 'not', 'known', 'whether', 'it', 'is', 'safe', 'to', 'consume', 'alcohol', 'with', 'NEO', 'RECORMON', '10000', 'IU', 'INJECTION']",[]
Mefnol Forte 250mg/325mg Tablet,Mefenamic Acid (250mg)+ Paracetamol (325mg),It is unsafe to consume alcohol with Mefnol Forte 250mg/325mg Tablet,Mefnol Forte 250mg/325mg Tablet contains Mefenamic Acid (250mg)+ Paracetamol (325mg) and It is unsafe to consume alcohol with Mefnol Forte 250mg/325mg Tablet,  PAIN ANALGESIC,"['Mefnol', 'Forte', '250mg/325', 'mg', 'Tablet', 'contains', 'Mefenamic', 'Acid', '(', '250mg)+', 'Paracetamol', '(', '325', 'mg', ')', 'and', 'It', 'is', 'unsafe', 'to', 'consume', 'alcohol', 'with', 'Mefnol', 'Forte', '250mg/325', 'mg', 'Tablet']","['Mefnol', 'Mefenamic Acid', 'Paracetamol', 'Mefnol']"
TILPRIDE 75 MG TABLET SR,Levosulpiride (75mg),It is unsafe to consume alcohol with TILPRIDE 75 MG TABLET SR,TILPRIDE 75 MG TABLET SR contains Levosulpiride (75mg) and It is unsafe to consume alcohol with TILPRIDE 75 MG TABLET SR,  NEURO CNS ,"['TILPRIDE', '75', 'MG', 'TABLET', 'SR', 'contains', 'Levosulpiride', '(', '75', 'mg', ')', 'and', 'It', 'is', 'unsafe', 'to', 'consume', 'alcohol', 'with', 'TILPRIDE', '75', 'MG', 'TABLET', 'SR']",['Levosulpiride']
Valvo CR 500 Tablet,Sodium Valproate (333mg)+ Valproic Acid (145mg),It is unsafe to consume alcohol with Valvo CR 500 Tablet,Valvo CR 500 Tablet contains Sodium Valproate (333mg)+ Valproic Acid (145mg) and It is unsafe to consume alcohol with Valvo CR 500 Tablet,  NEURO CN,"['Valvo', 'CR', '500', 'Tablet', 'contains', 'Sodium', 'Valproate', '(', '333mg)+', 'Valproic', 'Acid', '(', '145', 'mg', ')', 'and', 'It', 'is', 'unsafe', 'to', 'consume', 'alcohol', 'with', 'Valvo', 'CR', '500', 'Tablet']","['Sodium Valproate', 'Valproic Acid']"
Uvaline Plus 500mg/800mg Tablet,Citicoline (500mg)+ Piracetam (800mg),It is not known whether it is safe to consume alcohol with Uvaline Plus 500mg/800mg Tablet,Uvaline Plus 500mg/800mg Tablet contains Citicoline (500mg)+ Piracetam (800mg) and It is not known whether it is safe to consume alcohol with Uvaline Plus 500mg/800mg Tablet,  NEURO CN,"['Uvaline', 'Plus', '500mg/800', 'mg', 'Tablet', 'contains', 'Citicoline', '(', '500mg)+', 'Piracetam', '(', '800', 'mg', ')', 'and', 'It', 'is', 'not', 'known', 'whether', 'it', 'is', 'safe', 'to', 'consume', 'alcohol', 'with', 'Uvaline', 'Plus', '500mg/800', 'mg', 'Tablet']","['Uvaline', 'Citicoline']"
