Name,Chemicals,Safety,Sent1,class,tokens,entities
Ulotric 60mg Tablet,Duloxetine (60mg),It is unsafe to consume alcohol with Ulotric 60mg Tablet,Ulotric 60mg Tablet contains Duloxetine (60mg) and It is unsafe to consume alcohol with Ulotric 60mg Tablet,  NEURO CN,"['Ulotric', '60', 'mg', 'Tablet', 'contains', 'Duloxetine', '(', '60', 'mg', ')', 'and', 'It', 'is', 'unsafe', 'to', 'consume', 'alcohol', 'with', 'Ulotric', '60', 'mg', 'Tablet']",['Duloxetine']
Telvanta-Trio Tablet,Telmisartan (40mg)+ Cilnidipine (10mg)+ Chlorthalidone (6.2mg),It is unsafe to consume alcohol with Telvanta-Trio Tablet,Telvanta-Trio Tablet contains Telmisartan (40mg)+ Cilnidipine (10mg)+ Chlorthalidone (6.2mg) and It is unsafe to consume alcohol with Telvanta-Trio Tablet,  CARDIA,"['Telvanta', '-', 'Trio', 'Tablet', 'contains', 'Telmisartan', '(', '40mg)+', 'Cilnidipine', '(', '10mg)+', 'Chlorthalidone', '(', '6.2', 'mg', ')', 'and', 'It', 'is', 'unsafe', 'to', 'consume', 'alcohol', 'with', 'Telvanta', '-', 'Trio', 'Tablet']","['Telmisartan', 'Cilnidipine', 'Chlorthalidone']"
Voranin 300mg Tablet SR,Progesterone (300mg),It is not known whether it is safe to consume alcohol with Voranin 300mg Tablet SR,Voranin 300mg Tablet SR contains Progesterone (300mg) and It is not known whether it is safe to consume alcohol with Voranin 300mg Tablet SR,  GYNAECOLOGICAL ,"['Voranin', '300', 'mg', 'Tablet', 'SR', 'contains', 'Progesterone', '(', '300', 'mg', ')', 'and', 'It', 'is', 'not', 'known', 'whether', 'it', 'is', 'safe', 'to', 'consume', 'alcohol', 'with', 'Voranin', '300', 'mg', 'Tablet', 'SR']","['Voranin 300', 'Progesterone']"
Sucraphar Suspension,Sucralfate (1000mg/10ml),Caution is advised when consuming alcohol with Sucraphar Suspension,Sucraphar Suspension contains Sucralfate (1000mg/10ml) and Caution is advised when consuming alcohol with Sucraphar Suspension,  GASTRO INTESTINAL ,"['Sucraphar', 'Suspension', 'contains', 'Sucralfate', '(', '1000mg/10ml', ')', 'and', 'Caution', 'is', 'advised', 'when', 'consuming', 'alcohol', 'with', 'Sucraphar', 'Suspension']",['Sucralfate']
M-Cobaren Injection,Methylcobalamin (1500mcg),It is not known whether it is safe to consume alcohol with M-Cobaren Injection,M-Cobaren Injection contains Methylcobalamin (1500mcg) and It is not known whether it is safe to consume alcohol with M-Cobaren Injection,  VITAMINS MINERALS NUTRIENT,"['M', '-', 'Cobaren', 'Injection', 'contains', 'Methylcobalamin', '(', '1500mcg', ')', 'and', 'It', 'is', 'not', 'known', 'whether', 'it', 'is', 'safe', 'to', 'consume', 'alcohol', 'with', 'M', '-', 'Cobaren', 'Injection']",[]
Varicosin Capsule,Calcium Dobesilate (500mg),It is unsafe to consume alcohol with Varicosin Capsule,Varicosin Capsule contains Calcium Dobesilate (500mg) and It is unsafe to consume alcohol with Varicosin Capsule,  CARDIAC ,"['Varicosin', 'Capsule', 'contains', 'Calcium', 'Dobesilate', '(', '500', 'mg', ')', 'and', 'It', 'is', 'unsafe', 'to', 'consume', 'alcohol', 'with', 'Varicosin', 'Capsule']",['Calcium Dobesilate']
Optra 200mg Tablet,Ofloxacin (200mg),It is unsafe to consume alcohol with Optra 200mg Tablet,Optra 200mg Tablet contains Ofloxacin (200mg) and It is unsafe to consume alcohol with Optra 200mg Tablet,  ANTI INFECTIVES ,"['Optra', '200', 'mg', 'Tablet', 'contains', 'Ofloxacin', '(', '200', 'mg', ')', 'and', 'It', 'is', 'unsafe', 'to', 'consume', 'alcohol', 'with', 'Optra', '200', 'mg', 'Tablet']",['Ofloxacin']
Topaheal 25mg Tablet,Topiramate (25mg),It is unsafe to consume alcohol with Topaheal 25mg Tablet,Topaheal 25mg Tablet contains Topiramate (25mg) and It is unsafe to consume alcohol with Topaheal 25mg Tablet,  NEURO CN,"['Topaheal', '25', 'mg', 'Tablet', 'contains', 'Topiramate', '(', '25', 'mg', ')', 'and', 'It', 'is', 'unsafe', 'to', 'consume', 'alcohol', 'with', 'Topaheal', '25', 'mg', 'Tablet']",[]
Q Met XL 500mg Tablet,Metformin (500mg),It is unsafe to consume alcohol with Q Met XL 500mg Tablet,Q Met XL 500mg Tablet contains Metformin (500mg) and It is unsafe to consume alcohol with Q Met XL 500mg Tablet,  ANTI DIABETIC ,"['Q', 'Met', 'XL', '500', 'mg', 'Tablet', 'contains', 'Metformin', '(', '500', 'mg', ')', 'and', 'It', 'is', 'unsafe', 'to', 'consume', 'alcohol', 'with', 'Q', 'Met', 'XL', '500', 'mg', 'Tablet']","['Met', 'Metformin', 'Met']"
Ucough AT Syrup,Ambroxol (15mg/5ml)+ Guaifenesin (50mg/5ml)+ Menthol (0.5mg/5ml)+ Terbutaline (1.25mg/5ml),It is not known whether it is safe to consume alcohol with Ucough AT Syrup,Ucough AT Syrup contains Ambroxol (15mg/5ml)+ Guaifenesin (50mg/5ml)+ Menthol (0.5mg/5ml)+ Terbutaline (1.25mg/5ml) and It is not known whether it is safe to consume alcohol with Ucough AT Syrup,  RESPIRATOR,"['Ucough', 'AT', 'Syrup', 'contains', 'Ambroxol', '(', '15mg/5ml)+', 'Guaifenesin', '(', '50mg/5ml)+', 'Menthol', '(', '0.5mg/5ml)+', 'Terbutaline', '(', '1.25mg/5ml', ')', 'and', 'It', 'is', 'not', 'known', 'whether', 'it', 'is', 'safe', 'to', 'consume', 'alcohol', 'with', 'Ucough', 'AT', 'Syrup']","['Ambroxol', 'Guaifenesin', 'Menthol', 'Terbutaline']"
N-Ethi 10 Tablet CR,Norethisterone (10mg),It is not known whether it is safe to consume alcohol with N-Ethi 10 Tablet CR,N-Ethi 10 Tablet CR contains Norethisterone (10mg) and It is not known whether it is safe to consume alcohol with N-Ethi 10 Tablet CR,  GYNAECOLOGICAL ,"['N', '-', 'Ethi', '10', 'Tablet', 'CR', 'contains', 'Norethisterone', '(', '10', 'mg', ')', 'and', 'It', 'is', 'not', 'known', 'whether', 'it', 'is', 'safe', 'to', 'consume', 'alcohol', 'with', 'N', '-', 'Ethi', '10', 'Tablet', 'CR']",['Norethisterone']
Polykes Eye Drop,Polyethylene Glycol (0.4% w/v)+ Propylene Glycol (0.3% w/v),"No interaction found/established,imageAltTextAlcohol,imageUrlhttps//onemg","Polykes Eye Drop contains Polyethylene Glycol (0.4% w/v)+ Propylene Glycol (0.3% w/v) and No interaction found/established,imageAltTextAlcohol,imageUrlhttps//onemg",  OPHTHA,"['Polykes', 'Eye', 'Drop', 'contains', 'Polyethylene', 'Glycol', '(', '0.4', '%', 'w', '/', 'v)+', 'Propylene', 'Glycol', '(', '0.3', '%', 'w', '/', 'v', ')', 'and', 'No', 'interaction', 'found', '/', 'established', ',', 'imageAltTextAlcohol', ',', 'imageUrlhttps//onemg']","['Polyethylene Glycol', 'Propylene Glycol', 'imageAltTextAlcohol']"
Novee-Q 30mg/5mg/325mg/5mg Tablet,Ambroxol (30mg)+ Levocetirizine (5mg)+ Paracetamol (325mg)+ Phenylephrine (5mg),It is unsafe to consume alcohol with Novee-Q 30mg/5mg/325mg/5mg Tablet,Novee-Q 30mg/5mg/325mg/5mg Tablet contains Ambroxol (30mg)+ Levocetirizine (5mg)+ Paracetamol (325mg)+ Phenylephrine (5mg) and It is unsafe to consume alcohol with Novee-Q 30mg/5mg/325mg/5mg Tablet,  RESPIRATOR,"['Novee', '-', 'Q', '30mg/5mg/325mg/5', 'mg', 'Tablet', 'contains', 'Ambroxol', '(', '30mg)+', 'Levocetirizine', '(', '5mg)+', 'Paracetamol', '(', '325mg)+', 'Phenylephrine', '(', '5', 'mg', ')', 'and', 'It', 'is', 'unsafe', 'to', 'consume', 'alcohol', 'with', 'Novee', '-', 'Q', '30mg/5mg/325mg/5', 'mg', 'Tablet']","['Novee-Q', 'Ambroxol', 'Levocetirizine', 'Paracetamol', 'Phenylephrine']"
Rabstat DSR Capsule,Domperidone (30mg)+ Rabeprazole (20mg),Caution is advised when consuming alcohol with Rabstat DSR Capsule,Rabstat DSR Capsule contains Domperidone (30mg)+ Rabeprazole (20mg) and Caution is advised when consuming alcohol with Rabstat DSR Capsule,  GASTRO INTESTINA,"['Rabstat', 'DSR', 'Capsule', 'contains', 'Domperidone', '(', '30mg)+', 'Rabeprazole', '(', '20', 'mg', ')', 'and', 'Caution', 'is', 'advised', 'when', 'consuming', 'alcohol', 'with', 'Rabstat', 'DSR', 'Capsule']","['Rabstat', 'DSR', 'Rabeprazole', 'Rabstat', 'DSR']"
Sufrecof D Syrup Sugar Free,Chlorpheniramine Maleate (5mg)+ Phenylephrine (5mg),Caution is advised when consuming alcohol with Sufrecof D Syrup Sugar Free,Sufrecof D Syrup Sugar Free contains Chlorpheniramine Maleate (5mg)+ Phenylephrine (5mg) and Caution is advised when consuming alcohol with Sufrecof D Syrup Sugar Free,  RESPIRATOR,"['Sufrecof', 'D', 'Syrup', 'Sugar', 'Free', 'contains', 'Chlorpheniramine', 'Maleate', '(', '5mg)+', 'Phenylephrine', '(', '5', 'mg', ')', 'and', 'Caution', 'is', 'advised', 'when', 'consuming', 'alcohol', 'with', 'Sufrecof', 'D', 'Syrup', 'Sugar', 'Free']","['Sugar', 'Chlorpheniramine Maleate', 'Phenylephrine', 'Sugar']"
Udcoliv 300 Tablet,Ursodeoxycholic Acid (300mg),Udcoliv 300 Tablet may cause excessive drowsiness with alcohol,Udcoliv 300 Tablet contains Ursodeoxycholic Acid (300mg) and Udcoliv 300 Tablet may cause excessive drowsiness with alcohol,  GASTRO INTESTINAL ,"['Udcoliv', '300', 'Tablet', 'contains', 'Ursodeoxycholic', 'Acid', '(', '300', 'mg', ')', 'and', 'Udcoliv', '300', 'Tablet', 'may', 'cause', 'excessive', 'drowsiness', 'with', 'alcohol']",['Ursodeoxycholic Acid']
Xeed Tablet,Isoniazid (75mg)+ Rifampicin (150mg)+ Ethambutol (275mg)+ Pyrazinamide (400mg),"Consuming alcohol while taking Xeed Tablet may cause symptoms such as flushing, increased heart beat, nausea, thirst, chest pain and low blood pressure (Disulfiram reaction)","Xeed Tablet contains Isoniazid (75mg)+ Rifampicin (150mg)+ Ethambutol (275mg)+ Pyrazinamide (400mg) and Consuming alcohol while taking Xeed Tablet may cause symptoms such as flushing, increased heart beat, nausea, thirst, chest pain and low blood pressure (Disulfiram reaction)",  ANTI INFECTIVE,"['Xeed', 'Tablet', 'contains', 'Isoniazid', '(', '75mg)+', 'Rifampicin', '(', '150mg)+', 'Ethambutol', '(', '275mg)+', 'Pyrazinamide', '(', '400', 'mg', ')', 'and', 'Consuming', 'alcohol', 'while', 'taking', 'Xeed', 'Tablet', 'may', 'cause', 'symptoms', 'such', 'as', 'flushing', ',', 'increased', 'heart', 'beat', ',', 'nausea', ',', 'thirst', ',', 'chest', 'pain', 'and', 'low', 'blood', 'pressure', '(', 'Disulfiram', 'reaction', ')']","['Isoniazid', '75mg)', 'Rifampicin', 'Ethambutol', 'Pyrazinamide']"
Tel-Cad 20 Tablet,Telmisartan (20mg),It is unsafe to consume alcohol with Tel-Cad 20 Tablet,Tel-Cad 20 Tablet contains Telmisartan (20mg) and It is unsafe to consume alcohol with Tel-Cad 20 Tablet,  CARDIA,"['Tel', '-', 'Cad', '20', 'Tablet', 'contains', 'Telmisartan', '(', '20', 'mg', ')', 'and', 'It', 'is', 'unsafe', 'to', 'consume', 'alcohol', 'with', 'Tel', '-', 'Cad', '20', 'Tablet']",['Telmisartan']
Omniflam AQ 150mg Injection,Aceclofenac (150mg),Caution is advised when consuming alcohol with Omniflam AQ 150mg Injection,Omniflam AQ 150mg Injection contains Aceclofenac (150mg) and Caution is advised when consuming alcohol with Omniflam AQ 150mg Injection,  PAIN ANALGESICS ,"['Omniflam', 'AQ', '150', 'mg', 'Injection', 'contains', 'Aceclofenac', '(', '150', 'mg', ')', 'and', 'Caution', 'is', 'advised', 'when', 'consuming', 'alcohol', 'with', 'Omniflam', 'AQ', '150', 'mg', 'Injection']","['Omniflam', 'Omniflam']"
Spinopred 4mg Tablet,Methylprednisolone (4mg),It is unsafe to consume alcohol with Spinopred 4mg Tablet,Spinopred 4mg Tablet contains Methylprednisolone (4mg) and It is unsafe to consume alcohol with Spinopred 4mg Tablet,  HORMONES ,"['Spinopred', '4', 'mg', 'Tablet', 'contains', 'Methylprednisolone', '(', '4', 'mg', ')', 'and', 'It', 'is', 'unsafe', 'to', 'consume', 'alcohol', 'with', 'Spinopred', '4', 'mg', 'Tablet']",['Methylprednisolone']
Qucef 100mg Tablet DT,Cefixime (100mg),Consuming alcohol with Qucef 100mg Tablet DT does not cause any harmful side effects,Qucef 100mg Tablet DT contains Cefixime (100mg) and Consuming alcohol with Qucef 100mg Tablet DT does not cause any harmful side effects,  ANTI INFECTIVES ,"['Qucef', '100', 'mg', 'Tablet', 'DT', 'contains', 'Cefixime', '(', '100', 'mg', ')', 'and', 'Consuming', 'alcohol', 'with', 'Qucef', '100', 'mg', 'Tablet', 'DT', 'does', 'not', 'cause', 'any', 'harmful', 'side', 'effects']",['Cefixime']
Nicoflam 75mg Injection,Diclofenac (75mg),Caution is advised when consuming alcohol with Nicoflam 75mg Injection,Nicoflam 75mg Injection contains Diclofenac (75mg) and Caution is advised when consuming alcohol with Nicoflam 75mg Injection,  PAIN ANALGESICS ,"['Nicoflam', '75', 'mg', 'Injection', 'contains', 'Diclofenac', '(', '75', 'mg', ')', 'and', 'Caution', 'is', 'advised', 'when', 'consuming', 'alcohol', 'with', 'Nicoflam', '75', 'mg', 'Injection']","['Nicoflam', 'Diclofenac', 'Nicoflam']"
Restopax 25mg Tablet,Clozapine (25mg),It is unsafe to consume alcohol with Restopax 25mg Tablet,Restopax 25mg Tablet contains Clozapine (25mg) and It is unsafe to consume alcohol with Restopax 25mg Tablet,  NEURO CN,"['Restopax', '25', 'mg', 'Tablet', 'contains', 'Clozapine', '(', '25', 'mg', ')', 'and', 'It', 'is', 'unsafe', 'to', 'consume', 'alcohol', 'with', 'Restopax', '25', 'mg', 'Tablet']",['Clozapine']
Sodafix-EC DS Tablet,Sodium Bicarbonate (1000mg),It is unsafe to consume alcohol with Sodafix-EC DS Tablet,Sodafix-EC DS Tablet contains Sodium Bicarbonate (1000mg) and It is unsafe to consume alcohol with Sodafix-EC DS Tablet,  GASTRO INTESTINAL ,"['Sodafix', '-', 'EC', 'DS', 'Tablet', 'contains', 'Sodium', 'Bicarbonate', '(', '1000', 'mg', ')', 'and', 'It', 'is', 'unsafe', 'to', 'consume', 'alcohol', 'with', 'Sodafix', '-', 'EC', 'DS', 'Tablet']",['Sodium Bicarbonate']
Rabitis LS 75mg/20mg Capsule SR,Levosulpiride (75mg)+ Rabeprazole (20mg),It is unsafe to consume alcohol with Rabitis LS 75mg/20mg Capsule SR,Rabitis LS 75mg/20mg Capsule SR contains Levosulpiride (75mg)+ Rabeprazole (20mg) and It is unsafe to consume alcohol with Rabitis LS 75mg/20mg Capsule SR,  GASTRO INTESTINA,"['Rabitis', 'LS', '75mg/20', 'mg', 'Capsule', 'SR', 'contains', 'Levosulpiride', '(', '75mg)+', 'Rabeprazole', '(', '20', 'mg', ')', 'and', 'It', 'is', 'unsafe', 'to', 'consume', 'alcohol', 'with', 'Rabitis', 'LS', '75mg/20', 'mg', 'Capsule', 'SR']","['Levosulpiride', '75mg)', 'Rabeprazole']"
Rubizol-L Capsule,Levosulpiride (75mg)+ Rabeprazole (20mg),It is unsafe to consume alcohol with Rubizol-L Capsule,Rubizol-L Capsule contains Levosulpiride (75mg)+ Rabeprazole (20mg) and It is unsafe to consume alcohol with Rubizol-L Capsule,  GASTRO INTESTINA,"['Rubizol', '-', 'L', 'Capsule', 'contains', 'Levosulpiride', '(', '75mg)+', 'Rabeprazole', '(', '20', 'mg', ')', 'and', 'It', 'is', 'unsafe', 'to', 'consume', 'alcohol', 'with', 'Rubizol', '-', 'L', 'Capsule']","['Levosulpiride', '75mg)', 'Rabeprazole']"
Mericef 100mg Tablet,Cefixime (100mg),Consuming alcohol with Mericef 100mg Tablet does not cause any harmful side effects,Mericef 100mg Tablet contains Cefixime (100mg) and Consuming alcohol with Mericef 100mg Tablet does not cause any harmful side effects,  ANTI INFECTIVES ,"['Mericef', '100', 'mg', 'Tablet', 'contains', 'Cefixime', '(', '100', 'mg', ')', 'and', 'Consuming', 'alcohol', 'with', 'Mericef', '100', 'mg', 'Tablet', 'does', 'not', 'cause', 'any', 'harmful', 'side', 'effects']",['Cefixime']
Quel SR 200 Tablet,Quetiapine (200mg),It is unsafe to consume alcohol with Quel SR 200 Tablet,Quel SR 200 Tablet contains Quetiapine (200mg) and It is unsafe to consume alcohol with Quel SR 200 Tablet,  NEURO CN,"['Quel', 'SR', '200', 'Tablet', 'contains', 'Quetiapine', '(', '200', 'mg', ')', 'and', 'It', 'is', 'unsafe', 'to', 'consume', 'alcohol', 'with', 'Quel', 'SR', '200', 'Tablet']",['Quetiapine']
Tetan-AM Tablet,Telmisartan (40mg)+ Amlodipine (5mg),It is unsafe to consume alcohol with Tetan-AM Tablet,Tetan-AM Tablet contains Telmisartan (40mg)+ Amlodipine (5mg) and It is unsafe to consume alcohol with Tetan-AM Tablet,  CARDIA,"['Tetan', '-', 'AM', 'Tablet', 'contains', 'Telmisartan', '(', '40mg)+', 'Amlodipine', '(', '5', 'mg', ')', 'and', 'It', 'is', 'unsafe', 'to', 'consume', 'alcohol', 'with', 'Tetan', '-', 'AM', 'Tablet']","['Telmisartan', 'Amlodipine']"
Methysoft Forte 1500mcg/75mg Tablet,Methylcobalamin (1500mcg)+ Pregabalin (75mg),Methysoft Forte 1500mcg/75mg Tablet may cause excessive drowsiness with alcohol,Methysoft Forte 1500mcg/75mg Tablet contains Methylcobalamin (1500mcg)+ Pregabalin (75mg) and Methysoft Forte 1500mcg/75mg Tablet may cause excessive drowsiness with alcohol,  NEURO CN,"['Methysoft', 'Forte', '1500mcg/75', 'mg', 'Tablet', 'contains', 'Methylcobalamin', '(', '1500mcg)+', 'Pregabalin', '(', '75', 'mg', ')', 'and', 'Methysoft', 'Forte', '1500mcg/75', 'mg', 'Tablet', 'may', 'cause', 'excessive', 'drowsiness', 'with', 'alcohol']",['Pregabalin']
Oflosan-Ord Tablet,Ofloxacin (200mg)+ Ornidazole (500mg),It is unsafe to consume alcohol with Oflosan-Ord Tablet,Oflosan-Ord Tablet contains Ofloxacin (200mg)+ Ornidazole (500mg) and It is unsafe to consume alcohol with Oflosan-Ord Tablet,  GASTRO INTESTINA,"['Oflosan', '-', 'Ord', 'Tablet', 'contains', 'Ofloxacin', '(', '200mg)+', 'Ornidazole', '(', '500', 'mg', ')', 'and', 'It', 'is', 'unsafe', 'to', 'consume', 'alcohol', 'with', 'Oflosan', '-', 'Ord', 'Tablet']","['Ofloxacin', 'Ornidazole']"
Vilderm CT Cream,Ciprofloxacin (1.0% w/w)+ Metronidazole (1.0% w/w)+ Terbinafine (1.0% w/w)+ Clobetasol (0.05% w/w),"No interaction found/established,imageAltTextAlcohol,imageUrlhttps//onemg","Vilderm CT Cream contains Ciprofloxacin (1.0% w/w)+ Metronidazole (1.0% w/w)+ Terbinafine (1.0% w/w)+ Clobetasol (0.05% w/w) and No interaction found/established,imageAltTextAlcohol,imageUrlhttps//onemg",  DERM,"['Vilderm', 'CT', 'Cream', 'contains', 'Ciprofloxacin', '(', '1.0', '%', 'w', '/', 'w)+', 'Metronidazole', '(', '1.0', '%', 'w', '/', 'w)+', 'Terbinafine', '(', '1.0', '%', 'w', '/', 'w)+', 'Clobetasol', '(', '0.05', '%', 'w', '/', 'w', ')', 'and', 'No', 'interaction', 'found', '/', 'established', ',', 'imageAltTextAlcohol', ',', 'imageUrlhttps//onemg']","['Ciprofloxacin', 'Metronidazole', 'Terbinafine', 'imageAltTextAlcohol']"
Monomac 250 mg/125 mg Injection,Ceftriaxone (250mg)+ Sulbactam (125mg),Consuming alcohol with Monomac 250 mg/125 mg Injection does not cause any harmful side effects,Monomac 250 mg/125 mg Injection contains Ceftriaxone (250mg)+ Sulbactam (125mg) and Consuming alcohol with Monomac 250 mg/125 mg Injection does not cause any harmful side effects,  ANTI INFECTIVE,"['Monomac', '250', 'mg/125', 'mg', 'Injection', 'contains', 'Ceftriaxone', '(', '250mg)+', 'Sulbactam', '(', '125', 'mg', ')', 'and', 'Consuming', 'alcohol', 'with', 'Monomac', '250', 'mg/125', 'mg', 'Injection', 'does', 'not', 'cause', 'any', 'harmful', 'side', 'effects']","['Ceftriaxone', '250mg)', 'Sulbactam']"
