Name,Chemicals,Safety,Sent1,class,tokens,entities
Sanomet GP 1mg/500mg/15mg Tablet,Glimepiride (1mg)+ Metformin (500mg)+ Pioglitazone (15mg),It is unsafe to consume alcohol with Sanomet GP 1mg/500mg/15mg Tablet,Sanomet GP 1mg/500mg/15mg Tablet contains Glimepiride (1mg)+ Metformin (500mg)+ Pioglitazone (15mg) and It is unsafe to consume alcohol with Sanomet GP 1mg/500mg/15mg Tablet,  ANTI DIABETI,"['Sanomet', 'GP', '1mg/500mg/15', 'mg', 'Tablet', 'contains', 'Glimepiride', '(', '1mg)+', 'Metformin', '(', '500mg)+', 'Pioglitazone', '(', '15', 'mg', ')', 'and', 'It', 'is', 'unsafe', 'to', 'consume', 'alcohol', 'with', 'Sanomet', 'GP', '1mg/500mg/15', 'mg', 'Tablet']","['Glimepiride', 'Metformin', 'Pioglitazone']"
PV 6 100mg Tablet,Clotrimazole (100mg),It is not known whether it is safe to consume alcohol with PV 6 100mg Tablet,PV 6 100mg Tablet contains Clotrimazole (100mg) and It is not known whether it is safe to consume alcohol with PV 6 100mg Tablet,  ANTI INFECTIVES ,"['PV', '6', '100', 'mg', 'Tablet', 'contains', 'Clotrimazole', '(', '100', 'mg', ')', 'and', 'It', 'is', 'not', 'known', 'whether', 'it', 'is', 'safe', 'to', 'consume', 'alcohol', 'with', 'PV', '6', '100', 'mg', 'Tablet']",['Clotrimazole']
Nurox Injection,Iron Sucrose (500mg),It is unsafe to consume alcohol with Nurox Injection,Nurox Injection contains Iron Sucrose (500mg) and It is unsafe to consume alcohol with Nurox Injection,  GYNAECOLOGICAL ,"['Nurox', 'Injection', 'contains', 'Iron', 'Sucrose', '(', '500', 'mg', ')', 'and', 'It', 'is', 'unsafe', 'to', 'consume', 'alcohol', 'with', 'Nurox', 'Injection']",['Iron Sucrose']
Pacimol 1000mg Tablet,Paracetamol (1000mg),It is unsafe to consume alcohol with Pacimol 1000mg Tablet,Pacimol 1000mg Tablet contains Paracetamol (1000mg) and It is unsafe to consume alcohol with Pacimol 1000mg Tablet,  PAIN ANALGESIC,"['Pacimol', '1000', 'mg', 'Tablet', 'contains', 'Paracetamol', '(', '1000', 'mg', ')', 'and', 'It', 'is', 'unsafe', 'to', 'consume', 'alcohol', 'with', 'Pacimol', '1000', 'mg', 'Tablet']",['Paracetamol']
Myotan 40 Tablet,Azilsartan medoxomil (40mg),Myotan 40 Tablet may cause excessive drowsiness with alcohol,Myotan 40 Tablet contains Azilsartan medoxomil (40mg) and Myotan 40 Tablet may cause excessive drowsiness with alcohol,  CARDIAC ,"['Myotan', '40', 'Tablet', 'contains', 'Azilsartan', 'medoxomil', '(', '40', 'mg', ')', 'and', 'Myotan', '40', 'Tablet', 'may', 'cause', 'excessive', 'drowsiness', 'with', 'alcohol']","['Myotan', 'Azilsartan medoxomil']"
Waxoban Ear Drop,Benzocaine (2.7% w/v)+ Chlorbutol (5% w/v)+ Paradichlorobenzene (2% w/v)+ Turpentine Oil (15% w/v),"No interaction found/established,imageAltTextAlcohol,imageUrlhttps//onemg","Waxoban Ear Drop contains Benzocaine (2.7% w/v)+ Chlorbutol (5% w/v)+ Paradichlorobenzene (2% w/v)+ Turpentine Oil (15% w/v) and No interaction found/established,imageAltTextAlcohol,imageUrlhttps//onemg",  OTOLOGICAL,"['Waxoban', 'Ear', 'Drop', 'contains', 'Benzocaine', '(', '2.7', '%', 'w', '/', 'v)+', 'Chlorbutol', '(', '5', '%', 'w', '/', 'v)+', 'Paradichlorobenzene', '(', '2', '%', 'w', '/', 'v)+', 'Turpentine', 'Oil', '(', '15', '%', 'w', '/', 'v', ')', 'and', 'No', 'interaction', 'found', '/', 'established', ',', 'imageAltTextAlcohol', ',', 'imageUrlhttps//onemg']","['Benzocaine', 'Chlorbutol', 'Paradichlorobenzene', 'imageAltTextAlcohol']"
Ursodeep 300mg Tablet,Ursodeoxycholic Acid (300mg),Ursodeep 300mg Tablet may cause excessive drowsiness with alcohol,Ursodeep 300mg Tablet contains Ursodeoxycholic Acid (300mg) and Ursodeep 300mg Tablet may cause excessive drowsiness with alcohol,  GASTRO INTESTINAL ,"['Ursodeep', '300', 'mg', 'Tablet', 'contains', 'Ursodeoxycholic', 'Acid', '(', '300', 'mg', ')', 'and', 'Ursodeep', '300', 'mg', 'Tablet', 'may', 'cause', 'excessive', 'drowsiness', 'with', 'alcohol']",['Ursodeoxycholic Acid']
Motif Forte Tablet,Aceclofenac (100mg)+ Paracetamol (325mg),It is unsafe to consume alcohol with Motif Forte Tablet,Motif Forte Tablet contains Aceclofenac (100mg)+ Paracetamol (325mg) and It is unsafe to consume alcohol with Motif Forte Tablet,  PAIN ANALGESIC,"['Motif', 'Forte', 'Tablet', 'contains', 'Aceclofenac', '(', '100mg)+', 'Paracetamol', '(', '325', 'mg', ')', 'and', 'It', 'is', 'unsafe', 'to', 'consume', 'alcohol', 'with', 'Motif', 'Forte', 'Tablet']",['Paracetamol']
Podo 50mg Tablet,Cefpodoxime Proxetil (50mg),,,  ANTI INFECTIVES ,['nan'],[]
Triponac 90mg/48mg/100mg Tablet,Bromelain (90mg)+ Trypsin (48mg)+ Rutoside (100mg),It is not known whether it is safe to consume alcohol with Triponac 90mg/48mg/100mg Tablet,Triponac 90mg/48mg/100mg Tablet contains Bromelain (90mg)+ Trypsin (48mg)+ Rutoside (100mg) and It is not known whether it is safe to consume alcohol with Triponac 90mg/48mg/100mg Tablet,  PAIN ANALGESIC,"['Triponac', '90mg/48mg/100', 'mg', 'Tablet', 'contains', 'Bromelain', '(', '90mg)+', 'Trypsin', '(', '48mg)+', 'Rutoside', '(', '100', 'mg', ')', 'and', 'It', 'is', 'not', 'known', 'whether', 'it', 'is', 'safe', 'to', 'consume', 'alcohol', 'with', 'Triponac', '90mg/48mg/100', 'mg', 'Tablet']","['(48mg)', 'Rutoside']"
Thaiclo 100mg/4mg Tablet,Aceclofenac (100mg)+ Thiocolchicoside (4mg),It is unsafe to consume alcohol with Thaiclo 100mg/4mg Tablet,Thaiclo 100mg/4mg Tablet contains Aceclofenac (100mg)+ Thiocolchicoside (4mg) and It is unsafe to consume alcohol with Thaiclo 100mg/4mg Tablet,  PAIN ANALGESIC,"['Thaiclo', '100mg/4', 'mg', 'Tablet', 'contains', 'Aceclofenac', '(', '100mg)+', 'Thiocolchicoside', '(', '4', 'mg', ')', 'and', 'It', 'is', 'unsafe', 'to', 'consume', 'alcohol', 'with', 'Thaiclo', '100mg/4', 'mg', 'Tablet']",['Thiocolchicoside']
Qsita M 50mg/500mg Tablet SR,Sitagliptin  (50mg)+  Metformin (500mg),It is unsafe to consume alcohol with Qsita M 50mg/500mg Tablet SR,Qsita M 50mg/500mg Tablet SR contains Sitagliptin  (50mg)+  Metformin (500mg) and It is unsafe to consume alcohol with Qsita M 50mg/500mg Tablet SR,  ANTI DIABETI,"['Qsita', 'M', '50mg/500', 'mg', 'Tablet', 'SR', 'contains', 'Sitagliptin', ' ', '(', '50mg)+', ' ', 'Metformin', '(', '500', 'mg', ')', 'and', 'It', 'is', 'unsafe', 'to', 'consume', 'alcohol', 'with', 'Qsita', 'M', '50mg/500', 'mg', 'Tablet', 'SR']","['Sitagliptin', '50mg)', 'Metformin']"
Sahwas 100 Tablet,Sildenafil (100mg),It is unsafe to consume alcohol with Sahwas 100 Tablet,Sahwas 100 Tablet contains Sildenafil (100mg) and It is unsafe to consume alcohol with Sahwas 100 Tablet,  SEX STIMULANTS REJUVENATORS ,"['Sahwas', '100', 'Tablet', 'contains', 'Sildenafil', '(', '100', 'mg', ')', 'and', 'It', 'is', 'unsafe', 'to', 'consume', 'alcohol', 'with', 'Sahwas', '100', 'Tablet']","['Sahwas 100', 'Sildenafil']"
Medidol-SP Tablet,Diclofenac (50mg)+ Paracetamol (325mg)+ Serratiopeptidase (15mg),It is unsafe to consume alcohol with Medidol-SP Tablet,Medidol-SP Tablet contains Diclofenac (50mg)+ Paracetamol (325mg)+ Serratiopeptidase (15mg) and It is unsafe to consume alcohol with Medidol-SP Tablet,  PAIN ANALGESIC,"['Medidol', '-', 'SP', 'Tablet', 'contains', 'Diclofenac', '(', '50mg)+', 'Paracetamol', '(', '325mg)+', 'Serratiopeptidase', '(', '15', 'mg', ')', 'and', 'It', 'is', 'unsafe', 'to', 'consume', 'alcohol', 'with', 'Medidol', '-', 'SP', 'Tablet']","['Medidol', 'Diclofenac', 'Paracetamol']"
Sevgia 800mg Tablet,Sevelamer (800mg),It is not known whether it is safe to consume alcohol with Sevgia 800mg Tablet,Sevgia 800mg Tablet contains Sevelamer (800mg) and It is not known whether it is safe to consume alcohol with Sevgia 800mg Tablet,  BLOOD RELATE,"['Sevgia', '800', 'mg', 'Tablet', 'contains', 'Sevelamer', '(', '800', 'mg', ')', 'and', 'It', 'is', 'not', 'known', 'whether', 'it', 'is', 'safe', 'to', 'consume', 'alcohol', 'with', 'Sevgia', '800', 'mg', 'Tablet']",['Sevelamer']
Meva SR Capsule,Mebeverine (200mg),Consuming alcohol with Meva SR Capsule does not cause any harmful side effects,Meva SR Capsule contains Mebeverine (200mg) and Consuming alcohol with Meva SR Capsule does not cause any harmful side effects,  GASTRO INTESTINAL ,"['Meva', 'SR', 'Capsule', 'contains', 'Mebeverine', '(', '200', 'mg', ')', 'and', 'Consuming', 'alcohol', 'with', 'Meva', 'SR', 'Capsule', 'does', 'not', 'cause', 'any', 'harmful', 'side', 'effects']",['Mebeverine']
Vormijem Plus 6mg/400mg Tablet,Ivermectin  (6mg)+  Albendazole (400mg),Vormijem Plus 6mg/400mg Tablet may cause excessive drowsiness with alcohol,Vormijem Plus 6mg/400mg Tablet contains Ivermectin  (6mg)+  Albendazole (400mg) and Vormijem Plus 6mg/400mg Tablet may cause excessive drowsiness with alcohol,  ANTI INFECTIVE,"['Vormijem', 'Plus', '6mg/400', 'mg', 'Tablet', 'contains', 'Ivermectin', ' ', '(', '6mg)+', ' ', 'Albendazole', '(', '400', 'mg', ')', 'and', 'Vormijem', 'Plus', '6mg/400', 'mg', 'Tablet', 'may', 'cause', 'excessive', 'drowsiness', 'with', 'alcohol']","['Ivermectin', '(6mg)', 'Albendazole']"
Ovafem Plus Tablet,Dehydroepiandrosterone (Micronized) (75mg)+ Coenzyme Q10 (75mg),It is not known whether it is safe to consume alcohol with Ovafem Plus Tablet,Ovafem Plus Tablet contains Dehydroepiandrosterone (Micronized) (75mg)+ Coenzyme Q10 (75mg) and It is not known whether it is safe to consume alcohol with Ovafem Plus Tablet,  GYNAECOLOGICA,"['Ovafem', 'Plus', 'Tablet', 'contains', 'Dehydroepiandrosterone', '(', 'Micronized', ')', '(', '75mg)+', 'Coenzyme', 'Q10', '(', '75', 'mg', ')', 'and', 'It', 'is', 'not', 'known', 'whether', 'it', 'is', 'safe', 'to', 'consume', 'alcohol', 'with', 'Ovafem', 'Plus', 'Tablet']","['(75mg)', 'Coenzyme Q10']"
T-Val CR 500 Tablet,Sodium Valproate (333mg)+ Valproic Acid (145mg),It is unsafe to consume alcohol with T-Val CR 500 Tablet,T-Val CR 500 Tablet contains Sodium Valproate (333mg)+ Valproic Acid (145mg) and It is unsafe to consume alcohol with T-Val CR 500 Tablet,  NEURO CN,"['T', '-', 'Val', 'CR', '500', 'Tablet', 'contains', 'Sodium', 'Valproate', '(', '333mg)+', 'Valproic', 'Acid', '(', '145', 'mg', ')', 'and', 'It', 'is', 'unsafe', 'to', 'consume', 'alcohol', 'with', 'T', '-', 'Val', 'CR', '500', 'Tablet']","['T-Val', 'Sodium Valproate', 'Valproic Acid', 'T-Val']"
Parawell 650 Tablet,Paracetamol (650mg),It is unsafe to consume alcohol with Parawell 650 Tablet,Parawell 650 Tablet contains Paracetamol (650mg) and It is unsafe to consume alcohol with Parawell 650 Tablet,  PAIN ANALGESIC,"['Parawell', '650', 'Tablet', 'contains', 'Paracetamol', '(', '650', 'mg', ')', 'and', 'It', 'is', 'unsafe', 'to', 'consume', 'alcohol', 'with', 'Parawell', '650', 'Tablet']",['Paracetamol']
Rabiprez 20mg Tablet,Rabeprazole (20mg),Caution is advised when consuming alcohol with Rabiprez 20mg Tablet,Rabiprez 20mg Tablet contains Rabeprazole (20mg) and Caution is advised when consuming alcohol with Rabiprez 20mg Tablet,  GASTRO INTESTINAL ,"['Rabiprez', '20', 'mg', 'Tablet', 'contains', 'Rabeprazole', '(', '20', 'mg', ')', 'and', 'Caution', 'is', 'advised', 'when', 'consuming', 'alcohol', 'with', 'Rabiprez', '20', 'mg', 'Tablet']",['Rabeprazole']
Telmiprime H 40mg/12.5mg Tablet,Telmisartan (40mg)+ Hydrochlorothiazide (12.5mg),It is not known whether it is safe to consume alcohol with Telmiprime H 40mg/12,Telmiprime H 40mg/12.5mg Tablet contains Telmisartan (40mg)+ Hydrochlorothiazide (12.5mg) and It is not known whether it is safe to consume alcohol with Telmiprime H 40mg/12,  CARDIA,"['Telmiprime', 'H', '40mg/12.5', 'mg', 'Tablet', 'contains', 'Telmisartan', '(', '40mg)+', 'Hydrochlorothiazide', '(', '12.5', 'mg', ')', 'and', 'It', 'is', 'not', 'known', 'whether', 'it', 'is', 'safe', 'to', 'consume', 'alcohol', 'with', 'Telmiprime', 'H', '40mg/12']","['H', 'Telmisartan', 'H']"
Usibon 300 Tablet,Ursodeoxycholic Acid (300mg),Usibon 300 Tablet may cause excessive drowsiness with alcohol,Usibon 300 Tablet contains Ursodeoxycholic Acid (300mg) and Usibon 300 Tablet may cause excessive drowsiness with alcohol,  GASTRO INTESTINAL ,"['Usibon', '300', 'Tablet', 'contains', 'Ursodeoxycholic', 'Acid', '(', '300', 'mg', ')', 'and', 'Usibon', '300', 'Tablet', 'may', 'cause', 'excessive', 'drowsiness', 'with', 'alcohol']","['Usibon', 'Ursodeoxycholic Acid', 'Usibon']"
Ppson-D Capsule,Domperidone (10mg)+ Pantoprazole (20mg),Caution is advised when consuming alcohol with Ppson-D Capsule,Ppson-D Capsule contains Domperidone (10mg)+ Pantoprazole (20mg) and Caution is advised when consuming alcohol with Ppson-D Capsule,  GASTRO INTESTINA,"['Ppson', '-', 'D', 'Capsule', 'contains', 'Domperidone', '(', '10mg)+', 'Pantoprazole', '(', '20', 'mg', ')', 'and', 'Caution', 'is', 'advised', 'when', 'consuming', 'alcohol', 'with', 'Ppson', '-', 'D', 'Capsule']",['Pantoprazole']
Sarpec-D Syrup,Phenylephrine (5mg/5ml)+ Chlorpheniramine Maleate (2mg/5ml)+ Dextromethorphan Hydrobromide (10mg/5ml),Caution is advised when consuming alcohol with Sarpec-D Syrup,Sarpec-D Syrup contains Phenylephrine (5mg/5ml)+ Chlorpheniramine Maleate (2mg/5ml)+ Dextromethorphan Hydrobromide (10mg/5ml) and Caution is advised when consuming alcohol with Sarpec-D Syrup,  RESPIRATOR,"['Sarpec', '-', 'D', 'Syrup', 'contains', 'Phenylephrine', '(', '5mg/5ml)+', 'Chlorpheniramine', 'Maleate', '(', '2mg/5ml)+', 'Dextromethorphan', 'Hydrobromide', '(', '10mg/5ml', ')', 'and', 'Caution', 'is', 'advised', 'when', 'consuming', 'alcohol', 'with', 'Sarpec', '-', 'D', 'Syrup']","['Phenylephrine', 'Chlorpheniramine Maleate', 'Hydrobromide']"
Stafocid 1G Injection,Flucloxacillin Sodium (1000mg),It is not known whether it is safe to consume alcohol with Stafocid 1G Injection,Stafocid 1G Injection contains Flucloxacillin Sodium (1000mg) and It is not known whether it is safe to consume alcohol with Stafocid 1G Injection,  ANTI INFECTIVES ,"['Stafocid', '1', 'G', 'Injection', 'contains', 'Flucloxacillin', 'Sodium', '(', '1000', 'mg', ')', 'and', 'It', 'is', 'not', 'known', 'whether', 'it', 'is', 'safe', 'to', 'consume', 'alcohol', 'with', 'Stafocid', '1', 'G', 'Injection']",['Flucloxacillin Sodium']
Multiprox-ER 500 Tablet,Divalproex (500mg),Multiprox-ER 500 Tablet may cause excessive drowsiness with alcohol,Multiprox-ER 500 Tablet contains Divalproex (500mg) and Multiprox-ER 500 Tablet may cause excessive drowsiness with alcohol,  NEURO CNS ,"['Multiprox', '-', 'ER', '500', 'Tablet', 'contains', 'Divalproex', '(', '500', 'mg', ')', 'and', 'Multiprox', '-', 'ER', '500', 'Tablet', 'may', 'cause', 'excessive', 'drowsiness', 'with', 'alcohol']",[]
Tobravis Eye Drop,Tobramycin (0.3% w/v),"No interaction found/established,imageAltTextAlcohol,imageUrlhttps//onemg","Tobravis Eye Drop contains Tobramycin (0.3% w/v) and No interaction found/established,imageAltTextAlcohol,imageUrlhttps//onemg",  OPHTHAL OTOLOGICAL,"['Tobravis', 'Eye', 'Drop', 'contains', 'Tobramycin', '(', '0.3', '%', 'w', '/', 'v', ')', 'and', 'No', 'interaction', 'found', '/', 'established', ',', 'imageAltTextAlcohol', ',', 'imageUrlhttps//onemg']","['Tobramycin', 'imageAltTextAlcohol']"
Tolpidol OD 150mg Tablet,Tolperisone (150mg),Consuming alcohol with Tolpidol OD 150mg Tablet does not cause any harmful side effects,Tolpidol OD 150mg Tablet contains Tolperisone (150mg) and Consuming alcohol with Tolpidol OD 150mg Tablet does not cause any harmful side effects,  PAIN ANALGESICS ,"['Tolpidol', 'OD', '150', 'mg', 'Tablet', 'contains', 'Tolperisone', '(', '150', 'mg', ')', 'and', 'Consuming', 'alcohol', 'with', 'Tolpidol', 'OD', '150', 'mg', 'Tablet', 'does', 'not', 'cause', 'any', 'harmful', 'side', 'effects']","['Tolpidol OD', 'Tolperisone', 'Tolpidol OD']"
Pga M 1500mcg/75mg Tablet,Methylcobalamin (1500mcg)+ Pregabalin (75mg),Pga M 1500mcg/75mg Tablet may cause excessive drowsiness with alcohol,Pga M 1500mcg/75mg Tablet contains Methylcobalamin (1500mcg)+ Pregabalin (75mg) and Pga M 1500mcg/75mg Tablet may cause excessive drowsiness with alcohol,  NEURO CN,"['Pga', 'M', '1500mcg/75', 'mg', 'Tablet', 'contains', 'Methylcobalamin', '(', '1500mcg)+', 'Pregabalin', '(', '75', 'mg', ')', 'and', 'Pga', 'M', '1500mcg/75', 'mg', 'Tablet', 'may', 'cause', 'excessive', 'drowsiness', 'with', 'alcohol']",['Pregabalin']
Roliten OD 4mg Capsule ER,Tolterodine (4mg),Roliten OD 4mg Capsule ER may cause excessive drowsiness with alcohol,Roliten OD 4mg Capsule ER contains Tolterodine (4mg) and Roliten OD 4mg Capsule ER may cause excessive drowsiness with alcohol,  UROLOGY ,"['Roliten', 'OD', '4', 'mg', 'Capsule', 'ER', 'contains', 'Tolterodine', '(', '4', 'mg', ')', 'and', 'Roliten', 'OD', '4', 'mg', 'Capsule', 'ER', 'may', 'cause', 'excessive', 'drowsiness', 'with', 'alcohol']","['OD', 'Tolterodine', 'OD']"
Pneumosil Vaccine,Pneumococcal Polysaccharide Conjugate Vaccine (NA),It is not known whether it is safe to consume alcohol with Pneumosil Vaccine,Pneumosil Vaccine contains Pneumococcal Polysaccharide Conjugate Vaccine (NA) and It is not known whether it is safe to consume alcohol with Pneumosil Vaccine,  VACCINES ,"['Pneumosil', 'Vaccine', 'contains', 'Pneumococcal', 'Polysaccharide', 'Conjugate', 'Vaccine', '(', 'NA', ')', 'and', 'It', 'is', 'not', 'known', 'whether', 'it', 'is', 'safe', 'to', 'consume', 'alcohol', 'with', 'Pneumosil', 'Vaccine']",[]
Vomo 2mg Oral Drops,Ondansetron (2mg),Consuming alcohol with Vomo 2mg Oral Drops does not cause any harmful side effects,Vomo 2mg Oral Drops contains Ondansetron (2mg) and Consuming alcohol with Vomo 2mg Oral Drops does not cause any harmful side effects,  GASTRO INTESTINAL ,"['Vomo', '2', 'mg', 'Oral', 'Drops', 'contains', 'Ondansetron', '(', '2', 'mg', ')', 'and', 'Consuming', 'alcohol', 'with', 'Vomo', '2', 'mg', 'Oral', 'Drops', 'does', 'not', 'cause', 'any', 'harmful', 'side', 'effects']",['Ondansetron']
Succidox 100mg Tablet DT,Cefpodoxime Proxetil (100mg),Consuming alcohol with Succidox 100mg Tablet DT does not cause any harmful side effects,Succidox 100mg Tablet DT contains Cefpodoxime Proxetil (100mg) and Consuming alcohol with Succidox 100mg Tablet DT does not cause any harmful side effects,  ANTI INFECTIVES ,"['Succidox', '100', 'mg', 'Tablet', 'DT', 'contains', 'Cefpodoxime', 'Proxetil', '(', '100', 'mg', ')', 'and', 'Consuming', 'alcohol', 'with', 'Succidox', '100', 'mg', 'Tablet', 'DT', 'does', 'not', 'cause', 'any', 'harmful', 'side', 'effects']",[]
Voglus gm 2mg Tablet,Glimepiride (2mg)+ Metformin (500mg)+ Voglibose (0.2mg),It is unsafe to consume alcohol with Voglus gm 2mg Tablet,Voglus gm 2mg Tablet contains Glimepiride (2mg)+ Metformin (500mg)+ Voglibose (0.2mg) and It is unsafe to consume alcohol with Voglus gm 2mg Tablet,  ANTI DIABETI,"['Voglus', 'gm', '2', 'mg', 'Tablet', 'contains', 'Glimepiride', '(', '2mg)+', 'Metformin', '(', '500mg)+', 'Voglibose', '(', '0.2', 'mg', ')', 'and', 'It', 'is', 'unsafe', 'to', 'consume', 'alcohol', 'with', 'Voglus', 'gm', '2', 'mg', 'Tablet']","['Glimepiride', 'Metformin', 'Voglibose']"
